design	binder_len	IG_plddt_binder	ipSAE_p19	min_interface_PAE_p19
917	82	81.9	0.297	2.44
529	56	84.0	0.225	3.07
132	66	78.6	0.188	2.57
773	54	75.3	0.164	3.97
768	57	75.9	0.140	5.23
16	87	84.8	0.134	3.57
288	54	84.1	0.133	2.76
914	75	81.6	0.132	5.22
638	66	83.8	0.121	3.66
947	63	83.9	0.120	2.03
650	50	81.4	0.102	3.70
408	96	87.1	0.099	4.63
303	59	83.4	0.078	6.27
138	89	84.9	0.052	6.67
293	78	83.1	0.044	4.84
381	50	74.0	0.044	6.89
100	60	73.9	0.039	4.99
699	61	88.0	0.030	4.39
507	73	88.4	0.029	6.05
292	57	77.4	0.028	6.12
538	72	92.9	0.027	6.20
549	74	87.1	0.024	3.17
68	51	84.9	0.020	7.21
222	86	89.4	0.020	7.30
189	54	83.4	0.020	5.51
202	54	88.0	0.018	7.65
931	81	88.7	0.017	7.85
320	67	66.0	0.017	7.94
508	90	91.3	0.016	7.02
1	89	82.6	0.014	8.05
941	65	88.7	0.014	7.29
74	76	78.5	0.014	6.63
614	55	90.5	0.014	8.79
251	63	71.9	0.014	8.84
504	61	88.9	0.014	8.86
567	51	84.1	0.014	9.06
967	64	83.5	0.013	7.63
487	59	87.3	0.013	7.58
215	96	85.8	0.013	9.09
340	98	94.8	0.013	9.18
992	54	77.1	0.012	8.41
451	63	78.9	0.012	9.26
522	51	76.9	0.012	6.44
148	90	89.0	0.012	9.29
616	68	87.7	0.012	9.39
180	51	71.9	0.012	9.41
663	63	89.1	0.012	9.44
550	73	88.3	0.012	7.12
697	60	87.2	0.012	9.60
593	80	60.6	0.012	9.60
983	55	88.8	0.012	9.62
264	52	90.8	0.012	9.62
996	62	84.7	0.011	8.75
814	55	66.7	0.011	9.04
637	84	92.3	0.011	9.64
129	56	83.4	0.011	8.78
92	99	93.1	0.011	9.66
786	82	89.1	0.011	9.53
395	92	87.5	0.011	9.83
543	59	75.8	0.011	9.85
130	92	74.3	0.011	9.88
241	61	89.4	0.011	9.89
25	57	87.0	0.011	9.92
673	67	86.0	0.010	10.13
37	59	90.2	0.010	10.14
23	89	89.7	0.010	10.21
219	81	90.9	0.010	9.14
627	85	93.4	0.010	10.28
973	84	89.7	0.010	10.32
882	51	77.8	0.010	8.61
387	64	90.9	0.010	10.40
665	84	83.4	0.010	10.42
985	81	91.8	0.010	9.38
108	100	91.0	0.010	10.44
99	75	87.0	0.010	10.49
528	54	83.1	0.010	10.44
877	78	84.8	0.010	10.50
542	66	84.4	0.010	7.88
943	58	93.5	0.010	10.54
302	57	87.3	0.009	10.70
649	73	87.9	0.009	10.71
226	75	91.2	0.009	10.76
683	65	93.0	0.009	10.81
781	61	89.1	0.009	10.82
197	89	92.1	0.009	9.47
805	90	83.5	0.009	10.84
430	100	92.9	0.009	10.86
886	92	87.6	0.009	10.87
776	85	91.2	0.009	10.88
558	79	85.6	0.009	10.88
407	83	89.9	0.009	10.89
221	87	63.8	0.009	9.80
793	86	60.2	0.009	13.69
77	74	90.3	0.009	9.81
192	57	91.0	0.009	9.46
101	78	92.1	0.009	10.96
544	64	85.3	0.009	9.66
597	59	91.7	0.009	11.00
305	64	83.4	0.009	10.48
492	87	92.5	0.009	7.59
590	66	88.8	0.009	11.12
829	50	82.9	0.009	10.05
213	83	89.8	0.009	10.70
283	54	82.6	0.009	10.64
44	91	92.5	0.009	11.14
610	85	93.1	0.009	11.18
499	75	92.7	0.009	11.21
710	91	92.8	0.009	11.22
879	81	91.4	0.008	11.24
904	76	89.0	0.008	10.37
851	65	93.8	0.008	10.66
184	83	93.4	0.008	11.33
635	87	90.1	0.008	9.83
239	81	88.4	0.008	11.37
343	87	83.5	0.008	11.20
822	62	66.7	0.008	11.20
585	97	90.3	0.008	10.26
150	54	77.8	0.008	7.90
342	65	77.5	0.008	9.67
569	82	89.3	0.008	11.48
439	94	93.7	0.008	11.48
959	95	92.2	0.008	11.52
365	73	84.3	0.008	11.53
32	58	90.4	0.008	11.54
827	97	91.0	0.008	11.55
380	87	89.3	0.008	11.58
746	66	92.0	0.008	10.51
825	83	89.0	0.008	11.60
940	86	87.3	0.008	11.61
385	96	83.2	0.008	10.50
98	78	92.1	0.008	10.96
309	79	92.0	0.008	11.63
475	73	92.9	0.008	11.04
553	85	86.2	0.008	11.66
855	59	90.6	0.008	11.68
345	87	90.7	0.008	11.70
801	65	85.9	0.008	6.25
386	100	92.8	0.008	11.70
978	84	85.5	0.008	11.73
362	71	84.8	0.008	11.73
301	59	78.3	0.008	9.61
999	60	73.6	0.008	11.74
249	65	84.6	0.008	11.74
723	61	85.5	0.008	11.74
88	97	92.3	0.008	11.75
30	95	91.4	0.008	11.23
75	94	94.2	0.008	11.78
78	69	80.1	0.008	11.79
186	50	80.0	0.008	11.79
581	74	83.3	0.008	11.79
848	70	93.9	0.008	11.81
328	71	88.3	0.008	10.40
366	91	87.8	0.008	11.82
336	70	87.8	0.008	11.12
450	58	82.9	0.008	7.47
104	52	82.3	0.008	10.15
766	74	94.2	0.008	11.88
66	79	92.0	0.008	11.03
988	97	91.5	0.008	9.11
911	63	79.6	0.008	11.91
324	75	92.0	0.008	11.92
232	53	91.0	0.008	11.92
669	95	92.6	0.008	11.93
858	84	87.3	0.008	11.33
111	61	80.9	0.008	11.94
278	69	92.2	0.007	11.96
667	89	94.0	0.007	10.25
684	82	90.9	0.007	11.97
974	74	66.2	0.007	11.98
686	79	88.5	0.007	11.98
29	75	91.8	0.007	11.99
55	89	87.6	0.007	11.99
477	98	90.3	0.007	11.99
903	68	92.5	0.007	12.00
356	50	89.1	0.007	12.00
351	62	91.9	0.007	12.00
658	96	87.0	0.007	12.11
761	71	89.6	0.007	12.01
792	67	74.9	0.007	12.03
969	74	57.5	0.007	12.03
115	87	86.5	0.007	11.86
961	96	79.2	0.007	12.05
377	57	91.8	0.007	12.06
648	85	88.2	0.007	11.00
906	88	91.8	0.007	11.26
61	86	90.9	0.007	12.26
540	67	91.9	0.007	12.08
570	92	89.4	0.007	12.08
847	85	80.8	0.007	12.10
654	91	90.0	0.007	11.26
86	51	90.7	0.007	12.11
136	64	88.0	0.007	12.01
105	53	83.6	0.007	12.13
990	79	88.7	0.007	12.13
11	68	87.3	0.007	12.15
227	71	87.8	0.007	12.15
389	70	92.2	0.007	12.17
816	97	95.4	0.007	12.17
7	83	89.8	0.007	12.18
922	66	72.6	0.007	12.20
346	62	81.5	0.007	12.21
907	88	93.9	0.007	12.24
127	78	89.3	0.007	11.27
966	87	87.6	0.007	12.24
405	83	88.1	0.007	12.06
273	91	93.3	0.007	12.25
52	88	93.5	0.007	12.27
525	77	89.5	0.007	12.28
965	76	70.3	0.007	12.31
199	75	93.2	0.007	12.19
874	63	87.5	0.007	12.32
19	50	89.9	0.007	11.10
560	96	92.3	0.007	12.32
344	79	86.6	0.007	12.33
599	57	88.6	0.007	12.33
488	65	87.1	0.007	13.28
57	65	91.5	0.007	12.36
512	78	91.0	0.007	12.38
759	97	93.9	0.007	12.39
514	98	93.8	0.007	12.39
168	67	89.5	0.007	12.40
639	78	92.4	0.007	12.42
584	84	88.9	0.007	12.43
820	77	83.0	0.007	12.45
889	71	79.1	0.007	12.45
726	100	90.7	0.007	12.46
433	88	92.1	0.007	11.50
631	78	88.3	0.007	12.47
755	96	91.6	0.007	12.49
191	57	82.5	0.007	12.49
722	54	88.3	0.007	10.98
963	87	83.8	0.007	12.53
116	72	85.6	0.007	12.53
89	60	90.8	0.007	12.54
252	70	92.6	0.007	12.55
490	66	84.6	0.007	12.07
930	78	78.5	0.007	12.29
140	90	93.3	0.007	12.58
372	72	91.0	0.007	11.85
520	99	84.9	0.007	12.58
457	72	92.0	0.007	12.59
621	78	91.1	0.007	12.59
873	66	89.5	0.007	12.63
991	94	87.8	0.007	12.63
382	84	88.9	0.007	10.17
426	57	69.5	0.007	12.64
942	66	87.7	0.007	13.33
317	93	92.6	0.007	12.67
13	80	81.4	0.007	12.68
368	53	87.6	0.007	12.69
435	75	88.0	0.007	12.69
250	68	87.3	0.007	11.81
604	87	92.2	0.007	12.71
102	81	94.4	0.007	12.71
867	62	88.5	0.007	12.71
36	79	60.6	0.007	12.71
785	89	90.1	0.007	12.72
787	55	81.1	0.007	12.72
207	54	67.3	0.007	12.74
513	95	95.0	0.007	12.75
240	78	90.5	0.007	12.76
607	62	86.3	0.007	12.76
164	95	80.9	0.007	12.78
39	94	86.2	0.007	11.47
360	53	89.3	0.007	12.78
275	73	88.7	0.007	12.79
236	68	73.0	0.007	12.80
304	83	86.7	0.007	14.18
780	75	82.7	0.007	12.81
31	70	85.6	0.007	12.81
676	70	88.5	0.007	12.08
460	54	91.7	0.007	11.48
979	56	89.7	0.006	12.85
361	66	89.5	0.006	12.86
318	95	93.3	0.006	12.86
233	62	91.5	0.006	12.87
183	58	88.0	0.006	12.87
681	56	87.1	0.006	12.88
177	90	87.2	0.006	12.88
777	74	81.4	0.006	12.89
771	100	89.6	0.006	12.90
161	83	87.9	0.006	12.90
172	77	90.7	0.006	16.99
281	74	90.9	0.006	12.90
752	76	92.4	0.006	12.90
155	95	89.2	0.006	12.92
271	72	89.9	0.006	12.93
165	76	86.8	0.006	11.98
826	64	91.2	0.006	11.74
85	80	91.7	0.006	12.96
357	60	62.9	0.006	12.97
736	68	89.6	0.006	11.29
331	57	84.5	0.006	13.02
884	63	87.6	0.006	13.04
229	64	90.7	0.006	13.05
783	99	82.5	0.006	13.06
329	82	66.1	0.006	13.07
834	75	85.6	0.006	13.08
297	98	91.2	0.006	13.09
993	71	85.4	0.006	13.10
73	73	93.1	0.006	13.11
833	97	95.5	0.006	13.11
892	57	81.5	0.006	12.53
434	91	92.1	0.006	13.12
730	93	93.2	0.006	13.12
817	99	94.3	0.006	13.12
473	76	92.7	0.006	13.13
54	69	88.6	0.006	13.13
242	73	91.7	0.006	13.14
131	91	93.0	0.006	13.14
8	78	92.3	0.006	13.15
63	83	92.9	0.006	13.15
33	79	92.7	0.006	12.02
955	69	73.3	0.006	13.18
337	97	92.5	0.006	13.19
868	52	93.0	0.006	13.20
96	65	90.9	0.006	13.20
806	94	89.1	0.006	13.21
214	78	89.2	0.006	13.21
587	62	92.2	0.006	13.24
919	99	92.9	0.006	13.25
796	88	92.1	0.006	13.26
2	80	87.9	0.006	13.26
881	82	87.1	0.006	13.26
431	57	90.3	0.006	12.38
564	87	92.7	0.006	13.27
62	62	82.8	0.006	12.83
325	65	94.6	0.006	13.30
740	63	82.4	0.006	13.31
289	82	88.4	0.006	13.31
850	94	92.1	0.006	12.12
263	69	92.7	0.006	13.33
414	64	89.5	0.006	13.35
159	80	68.8	0.006	13.36
583	71	89.7	0.006	13.37
486	51	69.6	0.006	13.37
5	56	84.8	0.006	12.64
9	87	88.1	0.006	12.33
287	74	90.5	0.006	13.38
478	99	88.8	0.006	13.38
10	84	88.1	0.006	13.39
384	61	89.4	0.006	13.40
706	99	89.8	0.006	13.40
284	59	70.5	0.006	13.40
286	56	83.1	0.006	13.41
145	71	92.3	0.006	13.42
679	96	90.6	0.006	12.73
921	73	90.6	0.006	13.42
534	51	89.3	0.006	13.43
611	56	82.6	0.006	13.45
810	54	89.6	0.006	13.45
447	78	89.2	0.006	13.46
716	53	84.4	0.006	13.46
142	98	93.7	0.006	13.47
122	75	86.4	0.006	13.48
592	56	89.0	0.006	12.60
28	100	93.7	0.006	12.45
87	81	89.5	0.006	13.51
143	78	88.0	0.006	13.52
565	62	89.2	0.006	13.54
772	66	89.9	0.006	13.55
612	85	83.4	0.006	12.82
891	52	92.1	0.006	13.56
539	99	90.8	0.006	13.57
600	64	88.2	0.006	13.57
840	81	87.0	0.006	13.58
653	57	86.6	0.006	13.58
734	79	94.5	0.006	13.58
120	62	83.5	0.006	13.58
554	52	89.8	0.006	13.59
139	72	90.7	0.006	13.59
875	51	88.1	0.006	13.59
203	77	89.2	0.006	13.60
624	90	93.2	0.006	13.62
691	57	86.3	0.006	13.35
762	88	94.8	0.006	13.64
859	78	85.9	0.006	13.65
441	84	88.4	0.006	13.65
900	96	83.2	0.006	13.65
925	62	90.6	0.006	13.52
727	85	91.7	0.006	12.68
845	58	87.0	0.006	13.66
594	87	94.6	0.006	12.83
354	69	88.7	0.006	12.95
231	60	88.2	0.006	13.66
890	67	90.5	0.006	13.67
82	53	90.9	0.006	13.67
657	93	92.7	0.006	13.67
156	78	92.7	0.006	12.74
695	68	90.3	0.006	13.69
158	81	93.0	0.006	13.71
797	84	86.9	0.006	13.71
216	88	90.3	0.006	13.71
46	78	88.3	0.006	13.72
935	89	89.2	0.006	13.72
548	51	86.5	0.006	13.04
690	68	92.4	0.006	13.73
626	68	69.3	0.006	13.74
333	81	94.1	0.006	13.03
763	97	89.2	0.006	13.74
21	69	87.2	0.006	13.74
566	50	82.6	0.006	13.76
496	63	68.0	0.006	13.77
609	95	89.6	0.006	13.78
141	73	87.3	0.006	15.83
642	98	77.0	0.006	15.05
428	61	75.3	0.006	13.21
312	76	88.5	0.006	13.71
871	65	91.9	0.006	13.82
853	72	93.6	0.006	13.86
206	78	77.0	0.006	13.88
491	72	91.3	0.006	13.89
321	77	81.1	0.006	13.89
200	96	94.2	0.006	13.90
15	95	64.9	0.006	15.89
595	56	93.8	0.006	13.91
628	83	93.1	0.006	13.92
894	73	85.6	0.006	13.92
468	77	79.6	0.006	13.92
821	99	92.0	0.006	13.93
559	79	91.2	0.006	13.94
126	65	88.9	0.006	13.94
373	72	90.3	0.006	13.22
188	75	89.6	0.006	13.83
652	60	90.7	0.006	13.89
813	82	92.2	0.006	13.95
798	85	89.7	0.006	13.96
728	82	93.3	0.006	13.97
113	100	74.8	0.006	14.07
235	71	87.3	0.005	13.98
926	98	91.8	0.005	13.99
659	53	85.6	0.005	14.00
852	74	94.3	0.005	14.00
404	65	67.2	0.005	14.00
84	78	91.7	0.005	14.01
195	93	80.5	0.005	14.02
724	71	83.1	0.005	14.02
257	87	92.2	0.005	14.03
910	92	92.6	0.005	14.03
670	95	92.2	0.005	14.04
862	61	88.1	0.005	13.97
45	81	92.6	0.005	14.04
846	84	91.7	0.005	14.07
211	100	86.0	0.005	14.07
888	63	89.3	0.005	14.07
472	57	89.5	0.005	14.08
885	72	89.5	0.005	14.08
298	65	84.9	0.005	14.08
48	81	91.5	0.005	14.08
72	83	87.4	0.005	13.58
495	98	92.9	0.005	14.09
436	68	90.0	0.005	14.10
913	60	85.8	0.005	14.11
220	79	93.4	0.005	14.12
285	71	83.2	0.005	14.12
521	70	93.5	0.005	14.13
555	75	84.3	0.005	14.13
632	77	84.5	0.005	14.13
601	86	89.0	0.005	13.48
703	55	84.7	0.005	14.13
506	55	79.5	0.005	13.59
964	72	91.8	0.005	14.14
516	58	66.4	0.005	14.15
824	51	89.3	0.005	14.15
420	84	91.7	0.005	14.15
832	88	69.1	0.005	14.16
779	61	88.8	0.005	14.17
157	91	87.3	0.005	13.83
22	64	93.2	0.005	14.20
721	91	75.5	0.005	14.21
422	74	92.0	0.005	14.21
530	94	88.0	0.005	14.21
355	52	89.0	0.005	14.21
854	71	75.2	0.005	14.22
114	71	89.1	0.005	14.22
841	82	95.5	0.005	14.23
630	81	91.2	0.005	14.24
977	77	89.5	0.005	14.25
818	51	84.5	0.005	14.25
563	79	89.9	0.005	14.26
502	87	89.0	0.005	14.26
367	87	86.6	0.005	14.27
705	81	89.3	0.005	14.28
951	55	94.2	0.005	14.28
299	67	87.5	0.005	14.28
316	68	87.5	0.005	14.29
