design	binder_len	IG_plddt_binder	ipSAE_p19	min_interface_PAE_p19
944	97	91.4	0.005	14.30
757	96	89.5	0.005	14.30
204	84	88.1	0.005	14.31
238	57	87.7	0.005	14.32
258	100	90.8	0.005	14.32
474	84	91.9	0.005	14.33
823	72	89.0	0.005	13.79
146	58	89.8	0.005	14.34
17	90	94.1	0.005	14.35
81	63	77.8	0.005	14.35
866	85	81.8	0.005	14.35
417	71	88.9	0.005	14.36
42	88	81.1	0.005	14.36
489	56	86.1	0.005	14.36
837	50	92.6	0.005	14.37
995	56	76.5	0.005	14.37
671	66	90.0	0.005	14.38
849	68	86.7	0.005	14.38
784	83	91.8	0.005	14.38
125	98	90.1	0.005	14.38
984	80	90.7	0.005	14.39
498	99	91.4	0.005	14.39
169	61	89.9	0.005	14.39
509	55	84.2	0.005	14.40
678	67	83.2	0.005	14.41
556	74	74.8	0.005	14.41
729	99	89.5	0.005	14.41
83	74	88.2	0.005	14.42
485	58	70.0	0.005	14.43
60	57	90.0	0.005	14.43
661	99	91.0	0.005	14.45
463	86	91.6	0.005	14.46
176	70	57.8	0.005	14.47
605	77	93.4	0.005	14.48
243	78	87.0	0.005	14.48
515	82	89.8	0.005	14.49
198	73	92.5	0.005	14.50
454	65	53.8	0.005	15.45
378	81	90.6	0.005	14.52
20	88	92.9	0.005	14.36
423	60	92.7	0.005	14.52
547	56	87.2	0.005	14.53
167	69	78.6	0.005	14.53
975	84	88.5	0.005	14.53
698	59	81.2	0.005	14.53
620	77	92.7	0.005	14.54
217	74	90.5	0.005	14.20
208	94	90.1	0.005	14.54
948	90	83.8	0.005	14.54
341	71	89.5	0.005	14.55
269	56	86.2	0.005	15.14
962	55	91.2	0.005	14.56
6	88	85.7	0.005	14.56
237	76	93.0	0.005	14.56
655	58	62.7	0.005	15.86
815	50	91.1	0.005	14.58
956	96	86.3	0.005	14.58
707	57	87.3	0.005	14.60
532	79	81.4	0.005	14.60
364	93	91.3	0.005	14.61
623	70	89.9	0.005	14.61
802	70	86.6	0.005	14.61
998	88	87.0	0.005	14.63
782	59	90.3	0.005	14.63
950	67	62.3	0.005	14.63
997	69	82.8	0.005	14.34
731	87	93.3	0.005	14.66
939	54	89.3	0.005	14.66
968	53	71.2	0.005	14.67
109	85	82.1	0.005	14.67
745	95	77.2	0.005	14.69
918	82	93.0	0.005	14.69
893	86	93.5	0.005	14.70
421	77	88.6	0.005	14.70
274	90	92.8	0.005	14.71
49	88	89.1	0.005	14.72
662	51	91.0	0.005	14.72
643	71	91.4	0.005	14.72
836	63	84.3	0.005	14.72
429	96	87.6	0.005	14.73
920	84	92.3	0.005	14.73
668	95	82.1	0.005	14.73
224	86	95.8	0.005	14.73
531	64	87.4	0.005	14.73
175	68	89.3	0.005	14.74
685	84	91.5	0.005	14.75
571	92	80.2	0.005	14.75
230	63	89.0	0.005	14.76
739	60	85.4	0.005	14.76
572	61	87.8	0.005	14.77
465	63	92.8	0.005	14.77
369	68	91.4	0.005	14.77
562	88	90.6	0.005	14.78
391	58	90.2	0.005	14.94
733	96	93.0	0.005	14.80
307	67	90.5	0.005	14.80
314	98	92.5	0.005	14.81
124	51	88.0	0.005	14.81
358	88	92.8	0.005	14.83
844	57	86.0	0.005	14.83
901	57	88.6	0.005	14.84
896	81	90.7	0.005	14.84
493	79	88.2	0.005	14.85
750	83	90.2	0.005	14.85
193	92	94.6	0.005	14.85
201	64	88.6	0.005	14.86
651	81	88.6	0.005	14.86
223	52	62.3	0.005	14.87
936	80	89.6	0.005	14.87
209	65	91.1	0.005	14.90
579	97	92.1	0.005	14.91
484	88	89.6	0.005	14.92
989	81	90.0	0.005	14.92
47	82	76.9	0.005	14.93
694	96	89.6	0.005	14.93
379	90	61.8	0.005	14.94
664	54	86.3	0.005	14.94
546	69	84.4	0.005	14.96
923	64	90.6	0.005	14.96
828	90	91.3	0.005	14.96
720	84	83.8	0.005	14.96
53	80	91.5	0.005	14.97
860	89	88.3	0.005	14.98
929	80	90.8	0.005	14.98
732	60	91.7	0.005	14.98
701	53	85.6	0.005	14.99
65	83	73.0	0.005	15.61
0	90	87.1	0.000	15.88
106	91	89.3	0.000	16.33
107	80	71.9	0.000	15.22
110	75	85.9	0.000	17.20
112	89	68.6	0.000	15.33
117	69	88.0	0.000	16.77
118	67	87.9	0.000	16.96
119	100	85.3	0.000	16.61
121	82	88.7	0.000	15.77
123	84	94.0	0.000	16.02
128	95	88.5	0.000	20.18
12	78	90.8	0.000	15.91
133	72	89.3	0.000	17.20
134	57	91.5	0.000	17.45
135	87	89.7	0.000	16.07
137	100	91.5	0.000	15.84
147	81	87.0	0.000	16.44
149	54	76.9	0.000	17.94
14	77	85.1	0.000	17.49
151	78	88.5	0.000	15.05
152	90	44.2	0.000	20.11
153	74	69.7	0.000	16.53
154	61	87.2	0.000	17.20
162	72	79.0	0.000	18.70
163	91	87.6	0.000	16.51
166	76	77.0	0.000	15.77
170	73	87.2	0.000	15.85
171	51	80.6	0.000	15.30
173	93	94.4	0.000	17.07
174	72	74.1	0.000	17.50
178	62	55.4	0.000	18.02
179	88	88.6	0.000	17.32
181	94	92.6	0.000	17.56
182	92	90.4	0.000	16.26
185	83	86.8	0.000	15.95
18	65	68.5	0.000	16.36
190	99	90.5	0.000	15.52
196	90	89.6	0.000	15.18
205	59	88.0	0.000	16.83
210	77	74.9	0.000	18.76
212	61	87.4	0.000	16.48
218	86	89.6	0.000	16.79
225	54	64.8	0.000	18.64
228	77	61.8	0.000	15.01
234	93	86.6	0.000	16.12
244	58	91.6	0.000	16.51
245	91	82.5	0.000	16.30
246	60	91.6	0.000	16.80
247	92	84.6	0.000	15.70
248	57	83.9	0.000	15.04
24	85	92.4	0.000	15.23
253	72	72.5	0.000	16.19
254	98	82.4	0.000	17.82
255	58	77.4	0.000	15.84
256	76	80.4	0.000	16.13
259	91	92.1	0.000	15.33
260	51	69.3	0.000	15.16
261	87	86.8	0.000	16.98
262	84	93.7	0.000	16.71
265	93	90.0	0.000	15.70
266	67	89.3	0.000	16.68
267	57	82.4	0.000	15.14
268	71	89.6	0.000	18.05
26	91	76.5	0.000	15.49
270	97	93.9	0.000	16.83
272	61	74.1	0.000	17.52
276	76	91.3	0.000	15.08
277	54	89.8	0.000	18.44
279	71	90.7	0.000	16.28
27	92	91.8	0.000	15.27
280	80	87.1	0.000	15.75
282	83	92.7	0.000	15.33
290	80	81.9	0.000	15.90
291	79	89.3	0.000	15.23
294	80	91.3	0.000	17.51
295	51	89.6	0.000	16.46
296	62	81.5	0.000	18.26
300	100	86.8	0.000	17.34
306	60	72.0	0.000	16.63
308	70	89.0	0.000	16.74
310	60	91.0	0.000	16.83
311	79	74.6	0.000	16.42
313	91	93.3	0.000	15.40
315	99	61.8	0.000	17.84
319	70	46.8	0.000	17.22
322	86	59.8	0.000	18.01
323	95	92.9	0.000	16.24
326	70	90.5	0.000	15.08
327	56	61.9	0.000	18.35
332	77	93.2	0.000	15.11
334	53	91.2	0.000	15.48
335	82	87.6	0.000	15.86
338	56	78.1	0.000	19.14
339	88	84.5	0.000	15.20
347	76	89.4	0.000	16.23
348	60	53.3	0.000	16.55
349	84	92.5	0.000	15.09
34	73	89.2	0.000	15.91
350	69	75.4	0.000	16.03
352	91	89.7	0.000	18.02
353	93	73.5	0.000	16.26
359	94	58.7	0.000	16.36
35	100	64.0	0.000	18.10
363	75	89.8	0.000	16.64
370	92	92.1	0.000	15.99
371	74	93.1	0.000	15.13
374	52	66.0	0.000	16.27
376	81	85.0	0.000	16.15
383	63	83.5	0.000	17.95
388	80	90.1	0.000	19.06
38	71	71.4	0.000	15.56
390	81	94.3	0.000	17.20
392	88	89.2	0.000	16.32
393	67	92.2	0.000	15.62
394	92	65.3	0.000	16.79
396	78	91.5	0.000	15.71
397	57	89.0	0.000	15.12
398	78	85.5	0.000	19.50
399	69	88.9	0.000	16.36
400	96	84.4	0.000	18.69
401	71	90.7	0.000	15.32
402	59	89.5	0.000	16.98
403	59	87.2	0.000	16.07
406	71	89.0	0.000	16.40
409	100	59.1	0.000	20.46
40	88	84.3	0.000	17.49
410	90	91.8	0.000	15.52
411	69	92.0	0.000	15.09
412	96	93.4	0.000	15.63
413	72	91.9	0.000	15.06
415	96	91.7	0.000	16.51
416	87	89.1	0.000	16.68
418	77	92.9	0.000	16.81
419	68	72.6	0.000	16.74
41	76	91.1	0.000	15.18
425	97	94.4	0.000	15.42
427	50	84.3	0.000	16.48
432	90	92.0	0.000	15.60
437	59	91.7	0.000	15.74
438	58	87.8	0.000	17.03
442	86	93.7	0.000	17.09
443	88	92.1	0.000	16.98
444	80	89.5	0.000	15.59
445	61	90.7	0.000	15.18
446	63	72.4	0.000	15.90
448	66	88.1	0.000	16.20
449	66	89.9	0.000	15.96
452	57	91.3	0.000	16.05
453	76	88.0	0.000	15.76
455	56	55.5	0.000	15.56
456	54	89.5	0.000	20.14
458	53	57.9	0.000	15.19
461	98	76.4	0.000	15.76
462	87	91.7	0.000	16.53
466	53	91.9	0.000	16.41
467	100	53.0	0.000	17.23
469	95	88.1	0.000	18.07
470	66	90.4	0.000	16.83
471	77	86.7	0.000	15.15
476	89	91.7	0.000	16.49
479	63	83.4	0.000	17.39
480	100	83.6	0.000	15.08
481	75	78.4	0.000	16.15
482	72	87.7	0.000	15.13
483	95	91.8	0.000	16.36
494	72	89.4	0.000	15.49
4	83	91.9	0.000	15.10
501	96	92.2	0.000	16.10
503	82	89.0	0.000	16.43
505	52	91.1	0.000	15.18
510	66	91.5	0.000	16.47
511	98	90.3	0.000	15.54
517	64	84.3	0.000	16.41
518	84	78.6	0.000	16.10
519	52	87.8	0.000	15.22
51	77	45.2	0.000	17.36
523	95	79.3	0.000	17.45
524	76	93.1	0.000	16.22
526	100	71.8	0.000	17.21
527	96	93.5	0.000	17.80
533	78	87.7	0.000	15.06
535	100	91.5	0.000	16.61
536	99	85.6	0.000	15.57
537	72	90.3	0.000	16.79
541	55	76.3	0.000	15.63
545	70	71.1	0.000	18.79
551	65	89.9	0.000	15.46
552	74	85.3	0.000	15.95
557	89	93.0	0.000	17.75
561	68	60.2	0.000	15.76
568	65	92.4	0.000	17.25
56	74	74.0	0.000	15.82
573	83	92.7	0.000	15.24
574	76	92.7	0.000	15.78
575	81	85.4	0.000	15.16
576	57	93.0	0.000	15.52
577	83	84.4	0.000	16.35
578	70	52.0	0.000	16.89
580	93	82.8	0.000	17.48
582	58	69.9	0.000	15.87
586	79	77.8	0.000	15.34
588	69	84.0	0.000	17.15
589	93	89.6	0.000	15.40
58	57	81.3	0.000	18.37
591	64	92.0	0.000	15.53
596	83	94.0	0.000	17.21
598	94	77.7	0.000	17.92
59	52	58.9	0.000	16.32
602	91	88.8	0.000	15.27
606	100	80.5	0.000	15.12
608	96	87.0	0.000	16.87
613	100	68.4	0.000	15.33
615	66	56.4	0.000	18.38
617	71	62.5	0.000	19.29
618	71	89.9	0.000	15.84
619	74	63.1	0.000	16.09
622	83	91.2	0.000	17.12
625	54	91.1	0.000	16.23
629	91	88.5	0.000	15.38
633	92	88.6	0.000	15.92
634	53	87.3	0.000	16.39
636	82	90.2	0.000	15.23
640	79	93.2	0.000	15.64
641	60	64.8	0.000	18.39
644	60	92.4	0.000	15.41
645	68	83.7	0.000	16.54
646	69	90.1	0.000	16.00
647	90	75.3	0.000	18.41
64	57	88.6	0.000	15.71
656	73	88.8	0.000	15.50
660	56	88.9	0.000	16.11
666	98	85.0	0.000	18.01
672	62	92.0	0.000	15.51
674	57	77.3	0.000	15.70
677	65	89.5	0.000	16.54
67	54	92.9	0.000	17.17
680	86	87.6	0.000	15.64
682	53	91.1	0.000	15.31
687	82	92.8	0.000	16.73
688	66	87.0	0.000	18.63
689	56	82.7	0.000	16.88
693	88	90.9	0.000	15.81
696	57	88.9	0.000	18.77
700	65	72.0	0.000	20.34
702	54	87.5	0.000	16.33
704	94	88.2	0.000	16.82
708	86	89.5	0.000	17.13
709	58	78.6	0.000	21.65
711	70	80.0	0.000	19.88
712	62	83.1	0.000	15.12
713	67	84.5	0.000	20.88
715	79	94.5	0.000	15.23
717	52	85.9	0.000	16.91
719	52	79.2	0.000	16.94
71	65	64.1	0.000	15.47
725	52	92.2	0.000	16.78
735	67	91.3	0.000	15.08
737	82	91.1	0.000	15.97
738	71	82.8	0.000	15.83
741	56	90.0	0.000	15.15
742	66	67.7	0.000	19.54
743	69	64.3	0.000	16.23
744	51	78.2	0.000	17.12
747	74	78.3	0.000	15.20
748	60	85.5	0.000	15.74
749	98	86.9	0.000	16.08
751	91	64.8	0.000	17.01
753	62	89.3	0.000	15.84
754	72	79.8	0.000	17.41
756	58	83.3	0.000	17.75
758	62	91.8	0.000	18.31
760	86	91.6	0.000	15.15
764	81	87.5	0.000	15.32
765	70	92.5	0.000	16.61
767	53	88.8	0.000	16.09
769	85	79.4	0.000	20.05
76	96	68.1	0.000	19.04
770	68	90.1	0.000	15.93
774	50	88.2	0.000	18.88
775	63	89.5	0.000	15.62
778	76	93.7	0.000	17.84
788	70	91.8	0.000	19.93
790	62	65.2	0.000	15.03
791	96	93.0	0.000	17.14
794	50	90.1	0.000	15.27
795	91	92.4	0.000	15.24
799	79	85.8	0.000	15.99
800	59	89.0	0.000	17.42
803	62	90.8	0.000	16.06
804	80	84.7	0.000	15.76
807	85	94.2	0.000	18.07
808	64	89.2	0.000	17.36
809	76	91.7	0.000	16.53
80	70	86.9	0.000	17.24
812	90	89.7	0.000	15.02
819	75	94.7	0.000	15.67
830	100	93.5	0.000	15.55
831	88	89.8	0.000	15.16
835	50	67.4	0.000	17.66
838	86	90.5	0.000	16.31
839	82	89.1	0.000	15.03
842	90	90.9	0.000	18.40
843	93	92.9	0.000	15.05
856	91	83.6	0.000	15.67
857	97	88.7	0.000	21.20
861	54	85.4	0.000	15.30
863	60	83.5	0.000	16.27
864	59	78.8	0.000	15.22
865	100	68.7	0.000	17.82
869	72	64.7	0.000	15.54
870	97	59.5	0.000	16.50
872	86	59.3	0.000	15.92
876	91	57.1	0.000	18.94
878	65	91.3	0.000	16.51
880	55	82.6	0.000	15.37
883	90	87.2	0.000	17.68
887	58	87.3	0.000	15.04
895	70	94.3	0.000	16.60
897	79	81.3	0.000	15.85
898	87	91.3	0.000	16.21
899	100	73.7	0.000	16.46
902	77	58.2	0.000	16.72
905	60	85.2	0.000	15.52
908	60	85.8	0.000	15.31
909	79	84.9	0.000	16.07
90	76	90.4	0.000	16.60
912	81	88.9	0.000	15.31
915	73	59.7	0.000	18.93
916	65	70.0	0.000	15.94
91	91	75.7	0.000	17.01
924	98	95.2	0.000	15.25
927	55	48.9	0.000	23.60
928	55	87.4	0.000	22.26
932	58	61.2	0.000	18.06
933	57	86.5	0.000	15.98
934	66	90.9	0.000	15.51
937	98	86.0	0.000	20.05
938	72	90.5	0.000	15.27
93	82	94.2	0.000	16.57
945	58	82.2	0.000	16.71
946	100	74.1	0.000	15.74
94	82	90.7	0.000	16.42
952	93	91.5	0.000	16.69
954	65	88.2	0.000	15.46
957	99	93.9	0.000	16.14
958	74	88.4	0.000	16.41
95	50	85.5	0.000	16.60
960	84	89.1	0.000	15.88
970	84	84.7	0.000	15.82
971	89	86.0	0.000	15.27
972	61	70.3	0.000	18.69
976	54	92.2	0.000	15.13
97	90	87.1	0.000	17.25
980	65	74.0	0.000	16.21
981	79	86.3	0.000	15.37
982	86	91.6	0.000	15.25
986	72	72.7	0.000	16.31
987	100	87.0	0.000	16.62
994	93	84.7	0.000	20.75
